item,field,node,haskell,result
"2040 2019","title","""2040 2019""","""2040 2019""","PASS"
"2040 2019","type","""movie""","""movie""","PASS"
"2040 2019","year","""""","""""","PASS"
"2040 2019","rating","""""","""""","PASS"
"2040 2019","runtime","""""","""""","PASS"
"2040 2019","language","""""","""""","PASS"
"2040 2019","genre","""""","""""","PASS"
"2040 2019","poster","false","false","PASS"
"2040 2019","backdrop","false","false","PASS"
"2040 2019","overview","false","false","PASS"
"2040 2019","ratingsCount","0","0","PASS"
"2040 2019","castCount","0","0","PASS"
"2040 2019","crewCount","0","0","PASS"
"2040 2019","trailersCount","0","0","PASS"
"2040 2019","similarCount","18","18","PASS"
"2040 2019","productionCompaniesCount","0","0","PASS"
"2040 2019","moreByDirectorCount","0","0","PASS"
"2040 2019","aboutCount","0","0","PASS"
"The Hunt for Gollum (2009)","title","""The Lord of the Rings: The Hunt for Gollum""","""The Lord of the Rings: The Hunt for Gollum""","PASS"
"The Hunt for Gollum (2009)","type","""movie""","""movie""","PASS"
"The Hunt for Gollum (2009)","year","""2027""","""2027""","PASS"
"The Hunt for Gollum (2009)","rating","""""","""""","PASS"
"The Hunt for Gollum (2009)","runtime","""""","""""","PASS"
"The Hunt for Gollum (2009)","language","""English""","""English""","PASS"
"The Hunt for Gollum (2009)","genre","""Fantasy, Adventure, Action""","""Fantasy, Adventure, Action""","PASS"
"The Hunt for Gollum (2009)","poster","true","true","PASS"
"The Hunt for Gollum (2009)","backdrop","true","true","PASS"
"The Hunt for Gollum (2009)","overview","true","true","PASS"
"The Hunt for Gollum (2009)","ratingsCount","0","0","PASS"
"The Hunt for Gollum (2009)","castCount","7","7","PASS"
"The Hunt for Gollum (2009)","crewCount","8","8","PASS"
"The Hunt for Gollum (2009)","trailersCount","0","0","PASS"
"The Hunt for Gollum (2009)","similarCount","24","24","PASS"
"The Hunt for Gollum (2009)","productionCompaniesCount","7","7","PASS"
"The Hunt for Gollum (2009)","moreByDirectorCount","9","9","PASS"
"The Hunt for Gollum (2009)","aboutCount","6","6","PASS"
"From the Ashes (Jaras Enzar) (2024)","title","""From the Ashes (Jaras Enzar) (2024)""","""From the Ashes (Jaras Enzar) (2024)""","PASS"
"From the Ashes (Jaras Enzar) (2024)","type","""movie""","""movie""","PASS"
"From the Ashes (Jaras Enzar) (2024)","year","""2027""","""2027""","PASS"
"From the Ashes (Jaras Enzar) (2024)","rating","""""","""""","PASS"
"From the Ashes (Jaras Enzar) (2024)","runtime","""""","""""","PASS"
"From the Ashes (Jaras Enzar) (2024)","language","""""","""""","PASS"
"From the Ashes (Jaras Enzar) (2024)","genre","""""","""""","PASS"
"From the Ashes (Jaras Enzar) (2024)","poster","true","true","PASS"
"From the Ashes (Jaras Enzar) (2024)","backdrop","true","true","PASS"
"From the Ashes (Jaras Enzar) (2024)","overview","true","true","PASS"
"From the Ashes (Jaras Enzar) (2024)","ratingsCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","castCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","crewCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","trailersCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","similarCount","18","18","PASS"
"From the Ashes (Jaras Enzar) (2024)","productionCompaniesCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","moreByDirectorCount","0","0","PASS"
"From the Ashes (Jaras Enzar) (2024)","aboutCount","0","0","PASS"
"Hamlet (1996)","title","""Hamlet""","""Hamlet""","PASS"
"Hamlet (1996)","type","""movie""","""movie""","PASS"
"Hamlet (1996)","year","""2026""","""2026""","PASS"
"Hamlet (1996)","rating","""5.6""","""5.6""","PASS"
"Hamlet (1996)","runtime","""113 min""","""113 min""","PASS"
"Hamlet (1996)","language","""English""","""English""","PASS"
"Hamlet (1996)","genre","""Drama""","""Drama""","PASS"
"Hamlet (1996)","poster","true","true","PASS"
"Hamlet (1996)","backdrop","true","true","PASS"
"Hamlet (1996)","overview","true","true","PASS"
"Hamlet (1996)","ratingsCount","1","1","PASS"
"Hamlet (1996)","castCount","18","18","PASS"
"Hamlet (1996)","crewCount","17","17","PASS"
"Hamlet (1996)","trailersCount","5","5","PASS"
"Hamlet (1996)","similarCount","24","24","PASS"
"Hamlet (1996)","productionCompaniesCount","5","5","PASS"
"Hamlet (1996)","moreByDirectorCount","8","8","PASS"
"Hamlet (1996)","aboutCount","8","8","PASS"
"Go (2007)","title","""Go""","""Go""","PASS"
"Go (2007)","type","""movie""","""movie""","PASS"
"Go (2007)","year","""2007""","""2007""","PASS"
"Go (2007)","rating","""6.8""","""6.8""","PASS"
"Go (2007)","runtime","""110 min""","""110 min""","PASS"
"Go (2007)","language","""Hindi""","""Hindi""","PASS"
"Go (2007)","genre","""Crime, Romance""","""Crime, Romance""","PASS"
"Go (2007)","poster","true","true","PASS"
"Go (2007)","backdrop","false","false","PASS"
"Go (2007)","overview","true","true","PASS"
"Go (2007)","ratingsCount","1","1","PASS"
"Go (2007)","castCount","9","9","PASS"
"Go (2007)","crewCount","4","4","PASS"
"Go (2007)","trailersCount","0","0","PASS"
"Go (2007)","similarCount","24","24","PASS"
"Go (2007)","productionCompaniesCount","1","1","PASS"
"Go (2007)","moreByDirectorCount","0","0","PASS"
"Go (2007)","aboutCount","7","7","PASS"
"Heaven (2022)","title","""My Heaven, Your Hell""","""My Heaven, Your Hell""","PASS"
"Heaven (2022)","type","""movie""","""movie""","PASS"
"Heaven (2022)","year","""2026""","""2026""","PASS"
"Heaven (2022)","rating","""10.0""","""10.0""","PASS"
"Heaven (2022)","runtime","""100 min""","""100 min""","PASS"
"Heaven (2022)","language","""Catalan, Spanish""","""Catalan, Spanish""","PASS"
"Heaven (2022)","genre","""Romance, Drama, Thriller""","""Romance, Drama, Thriller""","PASS"
"Heaven (2022)","poster","true","true","PASS"
"Heaven (2022)","backdrop","true","true","PASS"
"Heaven (2022)","overview","true","true","PASS"
"Heaven (2022)","ratingsCount","1","1","PASS"
"Heaven (2022)","castCount","8","8","PASS"
"Heaven (2022)","crewCount","4","4","PASS"
"Heaven (2022)","trailersCount","0","0","PASS"
"Heaven (2022)","similarCount","24","24","PASS"
"Heaven (2022)","productionCompaniesCount","3","3","PASS"
"Heaven (2022)","moreByDirectorCount","13","13","PASS"
"Heaven (2022)","aboutCount","7","7","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","title","""A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]""","""A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","type","""tv""","""tv""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","year","""2026""","""2026""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","rating","""8.4""","""8.4""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","runtime","""""","""""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","language","""""","""""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","genre","""""","""""","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","poster","true","true","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","backdrop","true","true","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","overview","true","true","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","ratingsCount","1","1","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","castCount","0","0","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","crewCount","0","0","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","trailersCount","0","0","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","similarCount","18","18","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","productionCompaniesCount","0","0","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","moreByDirectorCount","0","0","PASS"
"A Knight of the Seven Kingdoms (TV Series 2026– ) 1080p [Dual Audio]","aboutCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","title","""Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]""","""Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","type","""tv""","""tv""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","year","""2026""","""2026""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","rating","""6.3""","""6.3""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","runtime","""""","""""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","language","""""","""""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","genre","""""","""""","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","poster","true","true","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","backdrop","true","true","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","overview","true","true","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","ratingsCount","1","1","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","castCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","crewCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","trailersCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","similarCount","18","18","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","productionCompaniesCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","moreByDirectorCount","0","0","PASS"
"Agatha Christie's Seven Dials (TV Series 2026– ) 720p [Dual Audio]","aboutCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","title","""Agent from Above (TV Series 2026– ) 720p [Multi Audio]""","""Agent from Above (TV Series 2026– ) 720p [Multi Audio]""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","type","""tv""","""tv""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","year","""2026""","""2026""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","rating","""7.4""","""7.4""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","runtime","""""","""""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","language","""""","""""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","genre","""""","""""","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","poster","true","true","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","backdrop","true","true","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","overview","true","true","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","ratingsCount","1","1","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","castCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","crewCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","trailersCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","similarCount","18","18","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","productionCompaniesCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","moreByDirectorCount","0","0","PASS"
"Agent from Above (TV Series 2026– ) 720p [Multi Audio]","aboutCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","title","""Daldal (TV Series 2026– ) 1080p""","""Daldal (TV Series 2026– ) 1080p""","PASS"
"Daldal (TV Series 2026– ) 1080p","type","""tv""","""tv""","PASS"
"Daldal (TV Series 2026– ) 1080p","year","""2026""","""2026""","PASS"
"Daldal (TV Series 2026– ) 1080p","rating","""6.4""","""6.4""","PASS"
"Daldal (TV Series 2026– ) 1080p","runtime","""""","""""","PASS"
"Daldal (TV Series 2026– ) 1080p","language","""""","""""","PASS"
"Daldal (TV Series 2026– ) 1080p","genre","""""","""""","PASS"
"Daldal (TV Series 2026– ) 1080p","poster","true","true","PASS"
"Daldal (TV Series 2026– ) 1080p","backdrop","true","true","PASS"
"Daldal (TV Series 2026– ) 1080p","overview","true","true","PASS"
"Daldal (TV Series 2026– ) 1080p","ratingsCount","1","1","PASS"
"Daldal (TV Series 2026– ) 1080p","castCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","crewCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","trailersCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","similarCount","18","18","PASS"
"Daldal (TV Series 2026– ) 1080p","productionCompaniesCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","moreByDirectorCount","0","0","PASS"
"Daldal (TV Series 2026– ) 1080p","aboutCount","0","0","PASS"
